,temp,humidity,PM25,light,band1,band2,band3,band4,band5,band6,band7,lat,lon,dss
587,34.170500000000004,46.91108333333332,2.2794166666666666,42.171375,10876.458333333332,11459.083333333338,12604.5,13038.083333333338,15623.0,15581.708333333341,14131.958333333341,41.87148,-87.67644,8
588,34.87133333333333,63.701666666666675,2.954166666666667,67.04950000000001,9637.958333333332,10149.25,11298.5,11501.125,12664.375,13230.333333333341,11534.666666666662,41.884688,-87.627864,8
589,33.69766666666667,48.87158333333334,0.3785833333333333,24.799000000000003,8250.166666666668,8950.541666666668,10341.708333333332,10113.0,18401.916666666664,15226.208333333341,12161.583333333338,41.9262614,-87.6307578,8
590,32.346000000000004,71.73658333333333,7.444166666666668,39.772375000000004,13761.125,14473.083333333341,16225.583333333341,16954.583333333336,21410.333333333325,19587.291666666664,16505.25,41.8742,-87.666599,8
591,33.23441666666667,52.11783333333333,2.3115833333333335,50.690000000000005,11111.208333333338,11753.625,12659.083333333338,12925.833333333338,18007.875,16671.333333333336,14599.333333333341,41.9140942,-87.683022,8
592,32.934041666666666,40.79575,2.3626666666666662,55.68141666666666,10498.041666666668,11146.25,11922.541666666662,12489.083333333338,13762.083333333341,13931.291666666659,13086.5,41.903335,-87.6674,8
593,33.26391666666667,48.913333333333334,1.941833333333333,54.97975,11540.958333333338,12188.416666666662,13455.666666666659,13980.541666666659,15076.916666666659,16130.833333333341,14820.25,41.884607,-87.624577,8
594,36.34775,46.54383333333334,2.049166666666667,55.38270833333333,10741.666666666668,11371.5,11862.083333333338,12251.5,13875.708333333341,14100.875,13201.625,41.857959,-87.65642700000001,8
595,35.205000000000005,42.54525,2.2605833333333334,80.124125,11311.291666666662,11994.125,13892.208333333341,14332.125,17442.625,16710.5,13964.541666666659,41.878377,-87.627678,8
596,34.57841666666667,71.21491666666667,3.3412500000000005,66.14333333333333,9433.958333333332,9703.916666666668,10740.333333333332,10560.666666666668,17506.041666666664,14816.166666666659,12343.958333333338,41.954825,-87.645248,8
598,33.04358333333333,69.50641666666667,0.8384999999999999,68.32983333333333,10581.666666666668,11126.458333333338,11631.666666666662,12051.166666666662,13157.333333333341,13943.125,13081.583333333338,41.946731,-87.68825799999999,8
599,32.57758333333333,49.653416666666665,0.8765,55.102541666666674,10215.125,10858.708333333332,11986.333333333338,12404.875,14616.208333333341,14407.541666666659,13068.125,41.736314,-87.624179,8
600,32.879166666666656,71.87,1.0539166666666666,82.35254166666668,11095.541666666662,11723.458333333338,12521.166666666662,13207.291666666659,15017.333333333341,15948.208333333341,14532.333333333341,41.800846,-87.703739,8
601,34.49141666666667,100.0,0.7987500000000001,49.900666666666666,10332.375,10933.58333333333,11902.75,12232.0,15209.458333333341,15021.375,13711.875,41.786756,-87.664343,8
602,34.67516666666666,49.02391666666667,6.02225,54.273583333333335,13019.916666666662,13846.458333333341,15354.291666666659,16134.041666666659,18424.25,18405.125,15794.916666666659,41.96759,-87.76257,8
603,34.29841666666667,45.403,1.228,53.84879166666667,10952.95833333333,11744.458333333338,12734.416666666662,13315.416666666659,14813.708333333341,15268.791666666659,14511.041666666659,41.75034,-87.66351800000001,8
604,32.12970833333333,81.42599999999999,0.8326666666666668,55.53375,10270.25,10683.541666666668,11597.041666666662,11909.75,14156.416666666659,14359.666666666659,13526.083333333341,41.743814,-87.61473199999999,8
605,45.86795833333334,41.152166666666666,2.1165833333333333,55.95695833333334,11473.958333333338,12307.541666666662,13847.75,14401.083333333341,15667.458333333341,15985.75,14029.333333333341,41.88575,-87.62969,8
606,33.794333333333334,48.93141666666668,0.9792500000000001,68.54708333333333,10555.5,11183.166666666662,12318.666666666662,12579.75,16695.916666666664,15381.375,13371.625,41.923996,-87.761072,8
607,35.498875000000005,42.50641666666667,4.40275,42.679541666666665,12238.791666666662,13052.833333333338,14269.166666666659,14859.916666666659,16152.791666666659,18567.583333333325,17821.458333333336,41.751295,-87.605288,8
608,36.524208333333334,48.94941666666667,1.270583333333333,80.76691666666666,10623.666666666668,11089.083333333338,11761.333333333338,12218.708333333338,14542.375,14309.583333333341,13400.083333333341,41.943263,-87.688069,8
609,32.83354166666666,64.75249999999998,2.9855000000000005,55.78879166666667,11182.541666666662,11651.291666666662,12631.291666666662,13065.666666666662,15307.333333333341,15395.791666666659,14193.833333333341,41.857797,-87.685806,8
610,33.42458333333334,50.20108333333332,6.703416666666667,27.46858333333334,13538.541666666659,14444.916666666659,16641.291666666664,17540.166666666664,20279.416666666664,21474.75,19054.791666666664,41.751238,-87.71299,8
611,33.63825,49.8105,1.660083333333333,80.05245833333332,9806.833333333332,10250.125,11220.666666666662,11428.125,13607.833333333341,13660.125,12638.25,41.808594,-87.665048,8
612,29.86691666666667,34.82416666666666,1.3309166666666667,4.677416666666667,10937.58333333333,11460.625,12093.0,12339.833333333338,17295.291666666664,15290.166666666659,12604.375,41.788979,-87.597995,8
613,34.086499999999994,100.0,2.0010833333333333,60.664625,9478.416666666668,9954.291666666668,10868.583333333332,10736.333333333332,16488.875,14071.208333333341,12139.708333333338,41.794477,-87.615957,8
614,32.8855,54.61141666666666,0.75425,68.31420833333335,10050.0,10629.625,11588.666666666662,11929.458333333338,13455.541666666659,13613.416666666659,12601.958333333338,41.768319,-87.683396,8
615,33.931000000000004,54.02133333333334,0.7954166666666667,55.08745833333334,10801.25,11626.875,12239.791666666662,12826.333333333338,14339.208333333341,13542.666666666659,12825.041666666662,41.779369,-87.66442099999999,8
616,33.739666666666665,47.923833333333334,1.3575,38.84495833333333,10343.75,10604.583333333332,11528.291666666662,11994.541666666662,16620.541666666664,14617.916666666659,12891.041666666662,41.78843,-87.59913,8
617,34.58583333333333,73.28558333333332,1.7399166666666668,66.97758333333333,10203.625,11488.416666666662,12240.541666666662,12822.833333333338,15585.875,16342.791666666659,15182.916666666659,41.965256,-87.66672,8
618,35.99341666666666,48.30116666666667,6.132666666666666,56.30104166666667,8560.583333333332,8946.625,10197.833333333332,10003.208333333332,17107.125,13564.375,11545.083333333338,41.965089,-87.679076,8
619,33.59875,30.97000000000001,2.1281666666666665,41.66616666666667,12289.458333333338,12878.25,13803.166666666659,14405.291666666659,15841.041666666659,16226.75,15428.25,41.924903,-87.687703,8
620,36.245875000000005,66.49758333333334,2.767083333333334,52.586625000000005,11060.458333333338,11598.625,12321.458333333338,12649.583333333338,14318.375,14245.958333333341,13250.166666666659,41.866786,-87.666306,8
621,32.69083333333334,66.35216666666666,2.1088333333333336,41.19716666666667,10329.083333333332,11016.208333333338,12085.791666666662,12365.166666666662,14945.125,14873.958333333341,13411.541666666659,41.903632,-87.648093,8
622,32.830041666666666,53.43033333333333,3.495833333333333,56.59645833333334,9610.125,9939.125,10739.958333333332,10801.625,14244.333333333341,12934.5,11560.541666666662,41.882304,-87.671773,8
623,33.70783333333333,69.04149999999998,2.3120833333333337,50.159875,10845.791666666668,11405.833333333338,12447.875,13019.958333333338,15415.666666666659,15521.125,13895.208333333341,41.921405,-87.677766,8
624,33.730500000000006,47.91141666666667,1.8981666666666666,53.971916666666665,11239.75,11729.25,13071.75,13724.583333333341,15698.458333333341,15948.958333333341,14802.5,41.839065999999995,-87.665685,8
626,29.205250000000003,40.632,6.088666666666668,13.625333333333336,14624.333333333341,15376.5,17365.041666666664,17776.916666666664,23100.5,19253.041666666664,14921.958333333341,41.793278,-87.600117,8
627,32.22325,95.46000000000002,1.1959166666666665,79.88975,9855.0,10496.458333333332,11534.375,11883.208333333338,13732.0,13840.875,12665.416666666662,41.736593,-87.604759,8
628,32.21699999999999,83.50691666666665,2.0089166666666665,62.738791666666664,9455.666666666668,9891.041666666668,10826.75,10813.5,15814.125,13874.125,11903.0,41.666078000000006,-87.539374,8
629,34.96808333333333,81.13891666666666,1.8090833333333334,39.91525,12346.395833333338,12776.291666666662,14409.770833333341,15018.75,15699.729166666659,17141.041666666664,16409.208333333336,41.961622,-87.665948,9
630,31.821583333333333,48.857833333333325,0.9775,32.09556250000001,12424.520833333338,13327.270833333336,14936.791666666666,15458.145833333334,18013.41666666667,18219.0625,15993.645833333334,41.751142,-87.71299,9
631,34.66058333333333,40.034666666666666,2.38275,56.87412499999999,10998.958333333338,11374.9375,12439.833333333338,12567.916666666662,17440.458333333336,16031.604166666659,13658.270833333341,41.838618,-87.607817,9
632,34.321625,79.26883333333333,0.6767499999999999,40.974624999999996,10229.708333333332,10692.666666666668,11625.604166666662,11936.5,13597.958333333341,14157.104166666659,13039.166666666662,41.764122,-87.72242,9
633,36.26508333333333,45.89600000000001,7.069916666666667,41.715041666666664,14170.520833333341,14536.8125,17185.4375,18245.229166666664,19060.75,19247.958333333325,17035.604166666664,41.968757000000004,-87.679174,9
634,37.366166666666665,100.0,0.6336666666666667,54.63699999999999,10737.979166666668,11284.708333333338,12101.854166666662,12441.9375,14164.75,14944.666666666659,14104.520833333341,41.880497,-87.74526800000001,9
635,34.32991666666667,53.15383333333333,1.4713333333333332,28.882625000000004,9757.958333333332,10287.25,11249.125,11356.416666666662,15465.75,14099.208333333341,12561.895833333338,41.736495,-87.614529,9
636,36.66174999999999,45.19383333333334,3.765,79.80654166666666,9479.0,9624.854166666668,10318.854166666668,9972.0,19523.0625,14441.291666666659,11658.916666666662,41.788608,-87.598713,9
637,33.822375,49.89374999999999,6.050083333333332,43.487,10960.0,12935.14583333333,15083.5,15659.541666666659,17219.041666666664,19423.041666666664,18419.666666666664,41.96904,-87.659672,9
638,33.32183333333334,95.46000000000002,1.0310833333333334,79.88466666666666,9866.0,10505.479166666668,11539.9375,11890.354166666662,13741.0,13839.1875,12664.708333333338,41.736593,-87.604759,9
639,35.16325,78.86066666666667,2.8314999999999997,68.44741666666668,11856.958333333338,12624.5625,13878.458333333341,14570.208333333341,16977.520833333336,17190.395833333336,15564.270833333341,41.896157,-87.662391,9
640,34.375750000000004,65.62,1.0798333333333334,80.36333333333334,11644.354166666662,12033.104166666662,12836.4375,13501.375,14785.770833333341,15493.4375,14122.958333333341,41.713867,-87.536509,9
641,35.431999999999995,30.97000000000001,1.829666666666667,41.38616666666667,12280.479166666662,12873.125,13807.583333333341,14399.895833333341,15838.270833333341,16232.375,15432.125,41.924903,-87.687703,9
642,34.929,46.82150000000001,1.876666666666667,41.334333333333326,11238.5625,11852.104166666662,13028.666666666662,13638.0625,14966.770833333341,15845.125,15025.604166666659,41.823527,-87.641054,9
643,36.88783333333333,57.35516666666667,2.0221666666666667,57.522041666666674,10968.20833333333,11594.645833333338,12443.583333333338,12949.604166666662,15599.104166666659,15668.395833333341,14445.166666666659,41.846579,-87.68555699999999,9
644,35.81808333333333,50.73066666666667,2.2624166666666667,56.09166666666667,11659.770833333338,12278.333333333338,13344.583333333341,14039.9375,15934.1875,16656.520833333336,15436.270833333341,41.912681,-87.68105200000001,9
646,34.816875,70.19141666666668,0.9768333333333334,40.740625,10947.3125,11455.458333333338,12519.375,12941.395833333338,15040.3125,15029.979166666659,13899.645833333341,41.65849,-87.559113,9
647,35.526166666666676,80.71150000000002,3.2030000000000007,56.057208333333335,11787.166666666662,12225.854166666662,13229.125,13736.604166666659,16573.125,20838.791666666664,18769.166666666664,41.846897,-87.673061,9
648,35.75116666666667,50.54,3.1086666666666676,80.15520833333333,11450.541666666662,12142.729166666662,13188.729166666659,13926.875,14849.1875,17502.625,17169.4375,41.916585999999995,-87.66640600000001,9
650,35.80616666666668,48.66075,1.6591666666666667,42.04833333333334,10864.979166666668,11448.041666666662,12587.75,13021.041666666662,15610.0,15577.104166666659,14121.229166666659,41.87148,-87.67644,9
651,34.43416666666667,54.75516666666667,2.1525,51.86129166666666,10278.875,10672.583333333332,12171.25,12265.041666666662,18152.375,15931.5,12515.416666666662,41.792543,-87.600008,9
652,33.65358333333334,68.18299999999999,0.7287500000000001,68.79845833333333,9907.479166666668,10456.541666666668,11576.375,11932.645833333338,14076.3125,14095.9375,12907.020833333338,41.722457,-87.57535,9
653,32.181250000000006,64.07799999999999,3.073083333333333,67.02245833333332,9609.729166666668,10119.625,11256.75,11454.8125,12610.4375,13189.166666666659,11502.833333333338,41.884688,-87.627864,9
654,34.472166666666666,71.55066666666666,8.135416666666668,41.066,13744.8125,14443.541666666659,16224.791666666659,16944.291666666664,21377.666666666664,19587.395833333325,16493.625,41.8742,-87.666599,9
655,26.812083333333334,51.08841666666667,8.553166666666668,54.10883333333333,8260.583333333332,8954.020833333332,10335.604166666668,10111.5,18379.458333333325,15232.854166666659,12164.291666666662,41.9262614,-87.6307578,9
656,35.87604166666667,48.92216666666667,0.8131666666666669,68.57324999999999,10556.75,11184.583333333338,12321.833333333338,12580.375,16693.958333333336,15377.9375,13371.0625,41.923996,-87.761072,9
657,37.32,47.96099999999999,2.554666666666667,55.39262500000001,10740.833333333332,11363.25,11857.041666666662,12251.25,13856.604166666659,14077.1875,13183.0625,41.857959,-87.65642700000001,9
658,34.610499999999995,41.315083333333334,2.190916666666667,55.730625,10509.270833333332,11147.625,11932.520833333338,12499.541666666662,13761.541666666659,13927.895833333341,13082.25,41.903335,-87.6674,9
659,35.11958333333333,55.77916666666667,2.3805833333333335,50.73591666666667,11113.854166666662,11750.0625,12655.541666666662,12927.916666666662,18024.6875,16672.166666666664,14595.666666666659,41.9140942,-87.683022,9
661,34.01083333333334,50.22725,2.0364166666666668,80.12700000000001,11291.395833333338,11981.8125,13857.854166666659,14299.3125,17396.5625,16710.75,13958.520833333341,41.878377,-87.627678,9
662,29.465083333333336,72.70208333333333,3.0734999999999997,66.13837500000001,9420.229166666668,9694.458333333332,10730.166666666668,10553.833333333332,17471.270833333336,14829.583333333341,12354.229166666662,41.954825,-87.645248,9
663,33.498333333333335,57.89391666666666,0.5351666666666667,80.14908333333334,10362.166666666668,10846.270833333332,11708.5625,12105.104166666662,13851.041666666659,14449.645833333341,13710.958333333341,41.685445,-87.611081,9
664,35.099500000000006,62.44066666666666,1.0658333333333332,68.35329166666666,10579.833333333332,11132.479166666662,11625.833333333338,12050.583333333338,13167.166666666659,13922.8125,13072.291666666662,41.946731,-87.68825799999999,9
665,36.23983333333333,45.52108333333334,1.0574166666666664,53.84620833333333,10957.22916666667,11743.479166666662,12726.208333333338,13309.708333333341,14805.604166666659,15268.145833333341,14514.270833333341,41.75034,-87.66351800000001,9
666,35.961999999999996,51.53325000000001,5.88675,54.08862500000001,13016.458333333338,13865.979166666659,15341.895833333341,16160.770833333341,18429.125,18429.3125,15773.958333333341,41.96759,-87.76257,9
667,36.766625000000005,75.9345,0.38958333333333334,42.19108333333333,10908.229166666668,11418.958333333338,12379.770833333338,12812.5625,14719.645833333341,15147.9375,13966.520833333341,41.722044,-87.60448199999999,9
668,33.50104166666666,83.33900000000001,0.6618333333333332,55.577625000000005,10268.125,10680.520833333332,11595.770833333338,11908.375,14157.208333333341,14366.833333333341,13533.541666666659,41.743814,-87.61473199999999,9
669,36.48725000000001,72.60883333333332,7.231416666666664,53.858624999999996,14148.520833333341,15084.041666666659,16567.6875,17240.0,18577.6875,17726.0625,16095.520833333341,41.794167,-87.601646,9
